snoring_rate,respiration_rate,body_temperature,limb_movement,blood_oxygen,eye_movement,sleeping_hours,heart_rate,stress_level
82.66621706063759,19.234756444966358,36.636344618770984,13.731798269852135,87.44553005397387,96.99265253451908,2.9635787199725234,94.18419838439948,1
85.4105330608094,20.63776116547036,36.55162381389897,2.2897527613181023,96.79308478391587,57.126046993709735,6.676344906075665,67.14648313795979,1
85.27326999561878,23.29509833793066,36.77033257830965,7.67677766089959,96.01665898113387,14.30011226657264,9.754574498273431,84.1935062454516,4
36.38442721340833,27.726188055354097,38.42623022317835,9.124730179110841,90.76532557786203,37.45482433795813,5.022713709817493,51.267430213196924,1
64.6094213291807,29.713502445587313,37.59905907179004,7.381060435218332,85.37790120938844,79.7732263348214,2.496294109030252,84.50234442047248,2
34.0291132011651,25.828921449561328,38.43164432230644,2.420500009703861,97.58495991577016,36.739072869707044,4.71444213847654,65.80506557734853,1
68.46702176266149,19.51980207901201,37.364995756660264,8.378955803749509,85.17126975181111,8.701721830278874,6.0474532345564675,52.787042679372085,3
60.907135096136386,19.584426040987264,37.12363226617052,15.023560956168362,95.55549669443576,55.678491092818795,3.2953840530577097,80.49063807740585,1
92.13929279308098,25.276481428600047,37.51228372568049,1.4201532906651093,99.55385664589086,84.51208514960348,7.264817744451936,62.04019080365866,4
54.5640508786455,16.29798862382944,37.37902337726582,1.603600281638069,91.56491992222305,79.59263871435024,9.981995112081606,69.340362102594,1
38.19469114993241,13.988534036365104,36.71132936852349,7.095425836719684,88.5246010749393,17.512314013035322,5.6139158078515505,54.02904061432568,2
40.009417743698506,18.38319883753398,37.78165262938041,18.834514232378503,95.57306515065072,67.27646144124667,4.837828453841701,57.35816255474727,2
83.30574422022306,17.170301849773473,36.9320763650192,13.371452934458281,97.25692213023378,22.05042634356471,5.205633334675733,64.89886177479218,1
73.27526443213827,17.33354616820782,37.73917590979566,13.573399133451296,93.19645474116771,21.820753455217222,2.921169427161609,54.48797502800786,2
37.07858732859532,16.204939518898378,37.800402184796305,7.238399816757299,99.5055291288422,87.40717733051852,9.066188811409791,95.54131323431577,2
35.88747642804982,12.757677413454514,36.804049706257295,11.873215824170769,85.77503082486942,24.966895274023017,5.318605244170816,50.30235215919892,4
79.0678392021384,12.321730825201449,36.62269925422134,0.20262368055486757,92.57193397456793,26.32473465180112,5.0981952913987305,74.19301094321557,3
35.09341044549355,29.779003015248566,38.06152317213688,12.721920928190844,95.77680920983825,0.06533907612995549,7.277522183443795,56.162372906627574,4
87.53020415032493,19.699916407245524,37.41960084753864,18.265738951524735,97.93960706723769,87.06690341255177,5.536267367448988,65.38395447389743,0
79.43695590095473,18.91787964887427,36.61632759101095,12.251469366896384,87.68883417861684,79.25948132091347,7.185867750462768,96.30297799091328,4
35.69441464493298,24.233651088475256,38.48973263433953,17.473971869326903,97.00005222645522,62.7328935090678,2.4915703210463,58.08472766369934,1
35.938639985963434,15.928569981571155,36.615561121992734,14.479461109321877,93.29060613577818,75.02657639388423,8.50978674977782,98.29161598591662,3
99.06477049508229,29.099301311104057,37.89007045771711,2.411168328073805,90.94830522984945,15.20485674244918,9.52403162303522,60.289718849471086,1
56.19895570292842,26.15421025947994,38.467357850526824,18.049066145716836,86.9757254286864,45.832359458757544,7.190123089275088,87.07830542334148,0
55.944950294682364,13.609398041620672,36.97836020843185,1.3288768871154977,97.97943638363368,35.121938734878086,9.636527430870487,77.33386324486558,3
86.89596970802518,19.51645396412871,36.78449873737439,10.679349450955275,87.35909812269573,9.37765262570165,3.2114585149597064,94.22393637983797,2
96.30740041687011,27.824129536118964,36.74276987884486,2.8427424758691533,89.64681788813648,48.61304852149241,5.8193295158428295,77.69966277515655,4
99.02007446760096,29.005176401245386,37.10655029513519,0.2341322146180813,89.35068297943656,92.07396503426354,6.814453871563578,76.72796095781544,1
82.73647296812592,20.413227202497655,36.70209162202129,8.44068520255278,98.07121051286282,4.005911905069448,6.6538931793694935,59.772900018419996,0
56.338170987164105,23.04140500579274,37.88432268338826,5.900814153083125,95.09054491313347,29.14609134937939,5.211694232712346,58.311468102582936,2
35.845050168906816,15.006611029657353,36.62458359626012,9.72000987595206,96.95022095787058,20.754093620570345,4.704675274930091,95.82445755577571,4
84.40028411492057,29.84103527046558,37.51884425629958,11.543997734691017,88.75701848188748,23.81466536656963,3.0145921804033504,66.39190994250171,2
69.08829748150634,16.17009062490198,38.493393707705955,0.8747814461789472,94.37311149410499,90.84345518793752,5.1339396044982255,68.6041127481448,4
59.69554064728834,28.96917193443226,38.12794053901204,2.4600659024749127,93.57618974715623,46.806905423429015,3.301286520843881,87.99118292141942,3
93.44480695663151,23.69363968186263,37.730438876462024,11.172847929008507,97.49245565182406,46.62994129398188,7.874925411937747,66.94117412114036,2
37.7838237614306,22.93926230781946,37.112507241573226,6.863347063453165,98.59130590721891,76.05756424552823,3.67064748395672,97.60312233195015,2
64.48375730036014,21.228393198297155,37.747791672583276,14.58346975098896,85.1823515721608,15.44922040049258,2.468522442276271,86.89638844994002,2
30.794755133719335,16.152056610919658,37.5540829278233,13.045832971838793,95.1102987858819,48.72653541000508,6.4189291025378745,79.871462128671,3
62.80624493958884,15.17750457609915,37.352166767780744,16.912087259798135,85.77753698679594,42.99852141210597,6.761837861755213,94.04475802723763,0
33.94122929772861,15.968751763263157,36.7614207534804,13.849856533384505,93.23287997616033,59.69106905466561,8.975304490244044,52.48029541747414,4
38.31725413876504,15.355888718596582,38.273208430480935,8.598621547802964,89.31449093565517,99.95577032504386,6.615852899341455,62.85313460946044,2
38.22683727439734,26.03252052420156,37.39956929764264,13.459332447888649,89.60164899283211,76.9448894082047,4.763846829787566,73.25181671104549,3
75.44472114812444,18.302254665001144,36.88924502364153,5.50762348510837,90.29437755178535,39.78657030174272,8.424095052210564,61.34892697357605,0
82.22314154857963,13.041168178141135,37.23551870175458,6.126269975564254,94.31938673574415,82.75530522740469,6.3222311454993685,87.1952593651076,4
70.83581355680117,29.443847342534603,37.32825950505785,15.779703198415866,90.01074948503154,17.070836331248017,2.634242277049534,95.96040155268625,3
97.35207839321794,27.908145929341664,38.15507579113375,8.928390328031643,95.9904857588542,3.0463686308960125,6.526804482505973,71.18850599654617,4
56.24094056665928,28.699541097513833,37.967228761122804,15.96760681036705,91.06791078360804,20.444837246427305,9.264148363373298,67.10663000559475,2
49.99984603973025,29.908340807635835,38.03860978728268,16.44844747336557,86.02529800464939,34.041155611425964,5.170501003985764,98.07753660687831,0
90.80193897326222,15.13011448595077,36.5220625288573,17.151246753225674,96.75639763726161,51.05807574595599,4.3706064151984005,72.24262164137704,3
45.65170869636168,19.13235634024786,37.332307996359525,18.332704716824146,89.28637486889059,61.51291405411998,3.1477556561441604,74.45242002246417,0
97.4255777608428,25.648292562673646,37.462688303270646,8.619704410265925,91.49150319398893,91.06057172144217,3.2115641754828586,67.58249361709527,2
30.850813228287144,24.52837112496826,36.53838455364611,6.377336366422776,95.28165824832853,50.98540095504577,5.462171874734551,95.47742365060691,0
97.89151786953474,14.770126314117391,37.019626417490066,11.643974931882276,89.98684235723069,50.127564462572934,6.765438593292236,78.44777416409254,0
33.02119383654033,26.68499624983112,38.02057964624427,7.423448468752552,85.84878484220073,5.024300982298213,2.644923241356814,88.10872935908223,1
92.38001795886498,16.039930293059893,36.774219411458,12.021483336004659,90.6088157051922,3.491155265622381,9.516548712201326,90.59033591754431,0
66.93907763604099,16.028717066807214,37.57062026290518,14.111717252876492,99.16672874041456,55.11599619163721,8.041068939561567,67.09245209586291,4
99.50753572835103,21.665539612081446,36.93040374403448,13.768100369842738,94.62601595947837,43.81786132483445,6.692991346269301,71.684716566019,3
35.16575953147792,22.672918827150657,36.52424154928779,7.491057740402427,95.0721872300081,83.91803949802986,8.627509367511927,92.42358872031323,1
68.76979990809245,22.441551741080602,36.98240291519908,3.3372040339750564,94.4842323045646,16.067958471184518,2.6414940544969063,68.16276758379051,3
97.85117749333693,13.646763073159587,38.45174750982011,8.61058676924415,87.98488208439156,2.49716621170496,5.814711021864995,89.69675667259256,3
66.61684909191041,27.794295527346847,38.10307422376598,2.8518828816381747,91.2750079615342,44.903876793012586,7.040745014893307,97.04961612872185,2
74.05790466946837,16.78080076659671,38.419153288642065,17.801940703676166,96.26409697544977,23.74785567522575,8.629223248946314,81.16051865340035,2
78.7024082289232,14.331268583090475,37.47570808785272,6.917549214757148,86.52059346329739,4.961437333883745,8.26775648039414,87.08136437259444,1
61.817874533744124,27.997465437641587,36.719472397355005,3.0891949444664757,89.16779164134569,72.4598286847629,4.216553997707197,90.25486560205675,2
73.92906560588443,29.20172696813556,37.595918977947385,0.5089551981150175,89.14478662698781,11.159299995724748,9.527041356473635,92.25198244483212,2
70.90200183461701,27.51829711077811,37.40875466911992,12.916447725729686,91.48028391391759,60.83195000077717,2.994766731446963,69.7526668928398,2
93.08106073436923,26.571289345047806,38.18871416547923,12.738046349094866,99.70553111413278,28.104975016688915,9.001068948969216,52.56317295879991,3
33.18124662390205,23.794355651502393,36.69616516156849,6.812083331625834,86.01253820025732,17.3496050355022,9.767521996836948,70.09381356183698,1
49.66742327145612,21.915432670964506,37.476482274043555,1.4342377769530201,92.78051491570892,37.97515229193175,3.4172281857810045,83.68781148920449,3
96.52880388535911,13.565761678405382,36.80009732938797,8.192577897904641,87.69047023018315,80.14457762229537,7.776528513630282,72.51751928903964,4
92.31846487236413,19.35215783527258,37.14935185378012,6.224349901267871,99.56014818114616,39.20935769045727,2.3222841502239877,87.44815754301993,3
61.895972694999905,18.70839330622165,37.9747141547756,13.542412794700187,86.69955257091196,75.07696492110557,5.24338260111324,67.8491214734332,4
73.40928184610758,16.675568107685873,37.452036258737536,12.115584989053808,91.05401503542387,12.548629679915068,6.130266393581392,81.73720705520148,0
49.41668280867928,25.02156204639453,37.25177657029154,7.2918745639508,96.06827477251909,77.27714196650791,6.645161807277073,59.32099024269873,0
43.16848118066329,20.925763231417875,37.28895255714007,4.357851085099802,95.56831642041168,23.693332490664865,9.487497985988476,87.46847183224784,4
62.45888834579875,13.458831886337663,37.41889353681197,19.760719323111836,91.34092955340898,67.73931298888728,7.3780054983535575,77.28479844065129,4
54.7346559618237,15.963297635096604,38.07003308767411,9.080032423922297,90.19786251929078,56.57815548409963,5.850223609753896,60.203219427330026,3
70.85592782956104,24.298657745872728,38.28416937788047,13.76548471560474,90.96418567829306,92.91447172116874,8.477400290127115,64.59555867489036,4
35.44142458754894,13.370355470825404,38.410669373007856,2.8110593515672155,88.96414394737958,38.732251797531404,9.60426256763527,87.43043542909162,1
98.20763653663165,27.321724452877838,38.07380677251059,9.711793993187957,88.07999408060199,6.616518883444044,2.1765291894583267,74.13006178307603,0
99.0347521135722,20.912637486251537,37.130813791496024,0.5507343973893097,92.24559546338335,1.9155485551252904,9.86017017804831,60.80157201965361,0
78.87131998138216,20.650558391879663,37.87626941217309,10.109102358208998,89.0280063410141,82.6858560972753,2.6890571125094427,98.36355951851488,4
67.52674564408844,22.663340123871315,37.375206248110786,19.280348142354047,89.31192497345876,52.473563766143215,8.51509423415009,85.75625099084439,2
51.66693314004294,26.844257386652686,37.009341244092106,7.6841342597160045,94.85134095211836,77.52440518349492,4.2426780204113,97.85674162698982,2
86.96565137948642,18.260565742239475,38.181743158851845,0.7799202514982317,99.52805997549838,23.44256000115147,3.057437262030974,71.35525226801715,4
77.93118207877154,24.204290746063144,36.57685269792465,0.6191158183868706,94.05455800839063,34.50837455132337,5.518845117710679,73.75501703458602,1
41.38318575414239,22.18317535192424,38.303523984270846,7.75973519893739,86.1546920059745,3.010387221131894,7.151652635580908,94.89776080925097,2
93.76490291456898,16.806508863049583,37.42295492924947,3.200498729263881,86.13375420781101,96.14923245741122,5.0476147601878,76.25246701226924,4
87.57760700462183,27.815339754392845,37.77440295361656,0.46704192656371823,99.27134831268349,66.78679067008134,2.4365232662615917,85.36394559528335,1
96.48599393043469,26.353668388924707,37.81870784441156,15.124272279003536,89.45936185461001,93.32050877593062,6.795689117269733,62.6086438747765,1
80.8003655871852,23.852133023851657,38.29023548141307,9.170460177637814,86.38100479123713,26.549640742907233,9.219226208885399,72.33632343513203,3
72.93906371550528,27.310471123696352,37.77333936433441,5.7848954394530905,93.98566880725572,61.146361122566084,5.065722927578014,56.17249329051776,1
59.27701254034332,27.611295617276443,37.727867169520124,18.001663660329616,94.35473167435399,67.84999682926379,3.7306622210466163,60.299001793848085,2
95.29099383478093,24.750533580870627,36.63330408112138,2.322779204010512,94.72757230178033,31.754970025758844,5.540618767462523,50.04717076338155,2
90.62447226502859,27.066239910546095,37.53681604389041,19.118376579106386,89.01103041786313,84.81092350156301,2.386901688390247,51.963252582433014,4
33.16530690743326,24.554486310047103,36.80033800163408,6.279334347547056,85.22666026321713,94.71614629002478,8.563900675842198,98.86419115884647,4
31.84568821480764,24.242533891685408,37.97486753744297,17.768073446173624,99.47523054181708,88.48551176960044,8.610726487601493,62.117684756838116,1
56.352435681463476,23.135004807873315,37.52444384162535,12.05885752958923,88.76339568536653,73.90669759393725,6.704003707437027,83.1655354752001,0
86.7387331547283,25.548899512037544,37.8604555584167,16.53414719482975,95.14039432078822,27.746467972495402,4.824823111507116,91.95498493998058,3
99.1093290520461,14.854891895275326,36.58334580120477,19.680263264209287,95.59944804818065,28.161604210563173,8.398266915566268,77.53302296182821,0
40.52918237724697,27.85567366558071,36.669584032091606,5.7681087563749145,94.15011125619229,96.3360320446038,6.437496198306937,57.65722500419781,1
71.58915007464947,27.693183499414175,37.93264677612537,19.22270970815186,89.69361091320472,1.0284495935692028,8.607458468400129,86.40582186680831,1
56.66235996417151,12.526451094622065,36.64416867199735,7.789637898048407,89.06644380646098,71.60499732421445,7.051670340664165,80.01257050497915,0
97.89400784702222,26.86470151016573,36.64251345553052,7.710238094738447,93.96502424054054,70.62461625552622,8.27524378570238,86.56252946736876,3
88.9483246194996,14.319657614522013,36.52421695046978,6.807742085090114,97.99143450417537,62.26895409497975,6.78850394574208,88.48733114285436,0
88.68300932977965,18.032139376664553,38.41300279659896,10.828152146951703,99.20100593385094,99.01088460868658,5.31312854572533,98.77051838423725,4
62.80852118564792,25.38314861324894,37.97501671891801,3.082900863569742,86.58858706605636,31.187943576372522,9.6635668794091,78.6781640013355,2
59.037365163636565,14.893678128869547,37.20650281700413,11.074229707160224,87.3224291889658,33.997186379324816,6.328910599030758,67.0820556345301,4
49.13849503514943,26.72340643414312,37.09307116257531,10.83409624820008,99.1710438817462,7.893940294655555,6.840716148324307,82.42322784501185,2
33.9462847655649,26.978415203239354,37.1994064594917,15.2380362520974,96.04802842502188,44.27981365437375,3.763901115317994,53.422035462131305,1
90.53056633785373,21.134419207695053,38.04930706236237,16.67299923875171,98.24490737244659,26.10485262348481,7.005206315418212,94.8698659160793,3
86.90307063910544,12.114945690903005,37.82274122214083,8.808827006248482,88.03948951203014,34.338670217764424,6.572861195863551,55.96905056690984,0
99.98023713002914,17.166686397148432,36.870391135734934,6.0466649870298745,93.81378806664102,83.45717902556277,3.4787071835761996,66.39214189429092,3
99.76457859517338,23.104684530763357,36.84821867066817,5.186697946341889,95.5170939162621,93.54845135274957,2.4766967788251497,90.78726903130604,0
68.88021939218392,29.661351204493624,36.69679129942679,3.8924767340974387,95.20167828170459,18.573307200518563,6.834874557718169,79.8656189165356,4
83.82911906263573,23.37264348630003,37.82060543940268,1.1529516439804977,91.12227536300047,37.25089315534659,8.109538154802564,69.68177601387211,4
96.13360109176996,16.676464459154875,38.02874532444347,6.848959576694266,85.23092337536963,92.8630562115394,6.187210967376066,73.67178296875107,0
89.47531734741881,23.412102655793007,37.03009285665001,5.404953842615665,93.74389085206394,6.180846068922263,3.8141810025571656,92.72736966010902,3
47.31436712202384,21.7197368348854,36.54188992206183,19.328347717328146,88.79652308769413,9.236052811137851,7.332175813544279,67.00021930299461,0
61.53808947170654,26.037217112720583,36.664343334952854,11.154176525000878,91.75381369214335,16.279098920622936,2.640845812876818,93.48248424060856,1
39.04115906060465,13.925651498885252,38.43572006969006,6.945540780610151,99.36371522625726,59.521283412687474,5.534669638415637,54.406721548834575,4
96.78357190811056,25.698502245036504,37.09088955495484,11.60935201987392,90.98552976463652,15.047227100599747,3.3069340671873615,88.83992186043153,1
72.4322244115616,21.742798416169983,38.038446295676266,2.78393402691391,97.5970240999664,96.80763814507335,3.475672408479067,92.37738165273682,4
46.00499638524239,29.333856069461902,37.749327137708526,8.880874984044059,87.82810908623877,44.671452725852035,3.618351593265629,59.09088264186694,4
77.01904790840997,18.15369898869635,37.26387927930579,12.524686428421276,95.08690747037544,50.15179603501664,5.093656456351823,71.51732661861001,2
73.26897683205272,23.387194076411067,36.91137452439111,9.777956635849028,99.65510431658416,24.66586158054065,2.409201644963181,58.27498873318278,1
55.071390262298834,28.776505899180314,36.742772836318814,8.035576013086486,86.52839651309405,47.09602524347335,5.1823475274327855,85.33020644971089,1
37.94903145397403,13.845175103832226,37.73002593607773,19.876967777993965,85.12479913340788,66.19136326370115,6.093659576917607,76.76738840308283,2
77.01012369149598,28.87011277025612,38.04926756127558,17.60629524297854,91.50374188948922,75.11771369540428,5.866354279730602,81.76616733541604,3
66.42153906326553,24.38194300141464,37.78780850708226,12.468119163188803,86.3893822457705,75.3868082709913,5.0622728032243245,59.824348347810556,1
84.06228742149474,13.221067063893095,37.560604266498316,11.387547223645655,96.22576524514346,57.789111269408835,8.713172864566019,60.587293102620976,0
66.41144507783955,17.417344205042692,36.58390244686327,12.413209596491681,98.71822995772838,90.43597749938573,3.162613539364033,52.07486627549532,2
89.65270502229781,24.747097595615067,38.43697755518877,4.0262421564486655,91.51031459063138,81.74078473061094,6.045573950250992,66.10337675978649,1
68.633478714214,13.212310826437891,38.09742838330915,7.902754865286372,88.88067463233162,75.70481146986255,2.4963313356524344,77.98723306668374,3
69.26565800747704,22.47906828317292,37.08564407340193,0.7891906578179864,91.51604978509914,5.560552168046062,2.569245431023278,92.89674569986644,1
91.36575218608415,18.22589502515322,38.4599406587177,9.510920749736533,95.85171726775002,0.6877962219649314,6.5909267974167705,83.34637237293404,4
58.243800634867796,23.17647931981459,37.70376317927264,10.860491679153263,85.13581242370556,21.244727719547296,6.528147399102568,71.76981616998756,0
39.38106599154485,12.82335660862523,37.66484531641449,4.554994722064192,93.84180984227046,66.35235939134523,9.024268102755656,97.65600571970688,2
32.014787341933726,27.687662510742772,37.996146358859065,19.280576943310276,94.1993752733107,41.119748888254584,6.462989405280585,85.96226002879159,4
82.85960789715332,29.522801445193146,38.12353957618028,18.18909221874484,94.56532370343903,40.24062592993117,9.678328163238803,96.5082601431275,3
73.42166859474253,29.439801395142446,37.81295721466301,14.442864709118117,88.63033119971315,88.45868882296138,2.389558787199438,76.37939866360828,4
79.28558376694565,25.493732971372644,36.7561914927324,10.667732575307252,95.7107908506719,89.55628481318388,2.7840614782459285,62.94521373965698,4
44.90749130562375,14.341552322351376,37.176535011988996,17.3993831929537,86.37087229497665,90.91752640535857,2.352526892563051,52.6413343182361,3
39.54600329107389,25.648737526722407,38.3561672806521,2.6130468764692583,87.98905504700201,31.38780765150273,3.48221480266832,86.30424257419253,4
31.018126596751735,12.442564496258427,36.949231223687704,15.8101958854977,98.16205069981723,69.10558127392618,6.330160887533425,56.06514990027671,2
54.54112911646179,12.39822392752195,37.244334047675025,2.496416279336966,96.0808472608985,27.163318127436963,7.164577451419424,65.13875641359836,1
71.29423807982431,17.82498394469174,37.36415376588839,15.884213250988108,85.20618331017018,19.060983307444978,2.3646812635893504,76.62354539419488,4
57.45708315698126,20.795577427283984,37.378809979388905,5.515351365027139,88.725643905547,18.463245734736923,9.567767118764795,78.22082938898738,2
60.62324454166104,25.867333520540278,37.72587916498905,17.541811620363777,88.21609724489747,34.2107620863594,8.73732301320305,80.0291598493568,1
93.29110861456239,24.299316778917095,38.386151675489415,18.880841876507958,89.06209492055459,42.99576197798217,4.372899857256745,58.31276651748503,1
54.37788269163103,20.02624871478147,36.98138542366501,2.9759193881023127,88.7133965541983,83.09491710550684,2.6175002418117437,68.98687024108244,4
65.97926424118675,16.925279993069985,36.74300275260184,9.25351210130787,85.93789443614268,11.98910934727121,3.359096585752458,80.85971135584833,2
84.85571089188002,29.9482410028388,36.89494097971988,19.619747563253704,91.8841077489523,73.49258473948942,3.0155553100397814,98.49094323168924,4
57.75799476248891,19.671263440247515,38.27384980041854,9.668148719462932,95.99100212179248,53.14549141893053,2.986270234391575,86.38155688498443,3
73.54606901595115,20.12496643793416,37.79162162531041,17.270950450290904,94.10097587076154,28.794534267599246,6.1484935093258715,96.1301878546979,1
90.36545961227216,14.945228781450044,37.07181357847832,11.774630442626396,95.0930750289712,49.281958453282456,3.9667795399472023,88.11060291570885,4
96.46644365603495,26.30657187749873,38.13189387793724,7.506598158392038,86.21723767804359,29.994206977702266,4.865117732233156,79.58584844462003,1
40.295143665032654,24.486280064066797,38.22273999272687,5.715671110517404,99.27236065265181,59.608195523830595,9.91604266707458,59.60116845681723,2
94.86113376130461,15.973853030197688,38.19302867738055,4.064461821721745,97.57737750764537,43.38439228552442,7.474513991402758,83.33428259462565,0
64.44814051556767,13.482858821085168,38.337853067279106,15.235963827553945,97.07635477743494,16.440552907887874,9.59184533637601,81.16897829799535,4
48.07710718092709,24.248987437344837,37.00448204034672,7.7308101364605575,97.34475707562652,11.658307455569672,3.1404524402649248,80.12345852286333,4
62.13950293667829,23.781201857060434,38.01008385749255,10.225509244015022,98.99065762199142,54.66956820721302,5.057115798660554,74.48929339941203,1
98.6022802699834,16.918671485967767,37.42107899454828,9.846509600023639,93.16380949170546,90.24130332861034,6.437854426258834,76.43283019946378,2
64.48326657950088,29.115544120507387,38.18399710578012,11.545580584662625,88.00423026801438,34.395768655768556,2.614064495109904,66.7221263559052,3
53.012612720125574,14.719042052056205,37.956981354323226,17.311542912491046,94.25175411778812,73.30001072226231,2.033499549023663,75.96563463211515,2
74.3380598021708,19.782026418766833,38.05289489299945,19.61478687166859,96.14322240501909,65.8661354939767,7.36347467037534,59.877795283923916,4
46.810193314473516,28.98508656301678,37.812323675362144,8.151684171476338,96.06876090031038,93.1554914309481,7.134556134411483,90.25871986801883,3
35.310432967606474,19.5550917046702,36.85485753893941,16.55037844212606,92.8217353625032,82.09810172991409,5.286310479996894,59.28884773493539,2
39.02158053374545,23.493467057953538,37.590053837793874,15.290555893094353,86.02688079000367,56.660525890546296,5.917152608256261,54.24831449447332,0
38.96320872704407,19.156699163330295,38.46933947904902,11.470579029111466,90.56669407645192,65.70304982341074,5.323544004736717,71.81230131785787,1
40.633188545860605,16.93587364227606,38.374776132994235,19.12094287223866,98.81149912695037,89.83864665840349,2.192040358759111,82.91537197530309,2
39.71790208545871,29.71159766327691,36.586347471594024,4.009490310568056,93.76673364636139,39.95187845869348,4.682972849739699,71.88584124667707,2
74.86123213622503,19.368012113670773,36.82962963145887,2.1852842061924282,93.0749791488357,32.679470585777736,3.4166580431783187,63.83770659756543,0
42.731605907940136,28.09378566622442,36.76345754690912,17.079239339108444,89.0328027157329,1.081108363519634,2.78739351281095,77.90855919452204,4
54.19670983267042,16.13918290603955,37.95195981997059,8.782996332674966,90.52673379874868,82.65510741914642,9.653763471114798,67.35011677061,1
92.77518869342083,15.835884672451499,38.13557065971389,16.93937708414121,98.43019133729754,80.0980700403365,6.794877800337325,96.64338450633166,2
63.177314818401065,12.560413491921205,36.927022732621346,17.861804103908298,94.99694571290253,10.445451810015138,7.829250273892821,96.1322569801786,3
76.72904169647191,23.730002856765932,37.51170538590366,1.2491518723814288,96.810805401285,57.68573811327003,4.52290994612894,75.11859099860477,2
42.06239098411409,18.6334741870277,38.1814060560224,17.669295259721213,91.81518134601482,46.398169816688736,5.145177035952122,66.39419970091292,1
43.46023131660695,27.558448497113467,37.9656030895325,8.966381107388443,94.45370829184236,11.870909550911147,3.895391951173788,86.85662069783196,2
32.86080313865352,20.51777832044803,37.584474410983695,10.208649780084645,88.72575413114811,98.05682270607235,2.775725367723398,51.83564717415333,0
41.82545441505152,29.42748170246499,37.68069538091755,12.531850221864204,95.58191245425229,21.469588746335543,3.4322530995326703,73.73845030218257,2
49.501323732237104,15.33945928265618,37.51672109383256,18.527652134601734,91.41402000555006,6.723418009056115,8.380112362371886,66.81616971351667,2
42.39073389937228,27.635217023200994,37.09509690263764,0.3823218885952806,91.63818272222119,59.48473795019096,7.420366441470207,96.02679425512773,3
36.20917736299389,25.97874335025135,37.63004398571803,9.536869366356342,94.73983486865322,73.88666771330327,6.375431007883815,50.600151363634126,0
38.44451097704206,25.876593203592936,37.87777060410018,13.754440848611214,99.04420932203391,3.2443446047186963,5.800718982934145,77.64074378591745,0
62.254513762290806,27.20609810610398,38.246645831721615,14.454139153964569,85.96009519912931,65.87176387270222,9.379474269248995,87.03317905333131,2
44.44336028840547,25.69843183697398,37.7725827079585,13.85064863074216,97.37114856020511,53.22918759514545,2.581879582229347,74.25089937620206,3
55.498890273365284,23.271965789365478,38.02224307408632,2.688702588162437,89.3857466561829,10.326500887504842,4.244806505903328,54.27015150813608,2
65.23920895983998,14.362407798282977,36.820143269909146,5.987911767433625,91.65879181759567,17.252387694636205,4.799502828565712,98.62306950139511,2
78.32763800405557,12.585471230842534,37.42311494883958,7.17431050834027,85.32869993162514,56.79742973160805,8.259406497702303,75.90052156880489,1
32.751849788876925,28.575261260682364,36.51866323965419,16.0887441535901,89.51569116751469,29.63576135132884,9.940116961295772,80.70931221595058,1
85.95872792363298,23.099705661373285,36.99335772904325,5.5751974482910605,92.53946863945195,93.8315728651316,3.9253641180572245,61.830489135375366,3
73.95302726436354,26.337671237571172,37.95292343022601,4.214099277344063,85.84264116021158,81.87402294840508,8.994458673096645,74.1749042553402,4
35.72313223642104,20.6674023272259,38.48361990269873,19.148960380761924,92.36643594074748,98.3567206513663,8.64498208345433,71.45747459791609,1
91.15050368747441,14.1115474013231,36.698356199174434,0.177265702269378,98.90665943287641,25.967083895041398,3.797259181134133,53.74479210009919,4
94.46106803722692,14.253344259645907,37.30298863172258,19.956417113639564,86.58089827161707,96.9723632797977,5.194660641593781,55.308017677373364,0
34.275457189840466,24.340175170121483,38.10014193739832,13.536425977147912,96.46661092113257,43.12338697915579,5.277382954340153,91.87362598093873,1
49.38143537030426,19.745506108190327,36.908071269257796,16.56938598898234,91.14506580063988,34.751879531375465,9.825765348212467,61.990997610329515,1
86.4340895855143,15.609445080606061,37.610169898604575,5.892387926923863,94.82760571786507,5.034952696935324,3.4471352110311866,59.74791357493153,3
82.37817832685609,20.848701841345864,37.96614259205935,0.28630555334119956,88.90354896977844,5.276525785960262,8.393263768838256,75.24557256250696,4
42.91647135494641,13.155760867352413,37.73197090052036,14.757390371230601,87.39238393812037,69.20112559466547,4.673541713384879,88.43735656812564,1
44.65445263356972,22.47548523445918,36.876049469230836,16.682891940013516,87.4069392140684,45.79289944340279,7.846962766209283,53.097325928949395,1
55.93304719539674,16.84188127983176,37.21076913737148,14.809522639070384,86.05737918464717,22.65216260361057,5.360088034365303,78.84039598191279,3
63.916608963371495,26.356063811469387,38.0675835689708,2.857005746016772,87.78470057351865,61.39703063252326,6.62687810493232,55.960522142028665,3
73.27783400712072,17.586515260624328,37.60845302826403,15.06855844513938,94.96329077483452,25.285811825011116,8.660894186609049,51.82305254128092,4
55.82395476988407,20.19396268347242,36.510459227085825,15.378455642152819,98.22535917765262,57.76317543444226,8.433324519871073,52.63719760811087,0
62.37743012932035,12.209169718345812,38.02198152005619,13.170810313401098,97.21188528386743,35.92087469826903,8.9313854683176,91.70820541042207,0
82.32296566936296,13.30404398030206,36.57062270988048,15.322318655911724,95.27701464811726,82.3552226611819,2.476938602757272,55.89862418140308,2
32.56782420234185,19.064884015320327,37.991467565462465,16.918428793554643,86.65647795116654,82.06961607667793,7.536404424317959,52.2575682206146,1
